meter_id,date,readings,avg_hybrid_score,max_hybrid_score,flagged_readings,true_anomalies,flagged_rate_pct
MTR-005,2010-08-31,96,0.04181315420872805,0.20694803290296812,0,0,0.0
MTR-005,2010-09-01,96,0.043938051746962574,0.19032247176894812,0,0,0.0
MTR-005,2010-09-02,96,0.05331673005032914,0.2306734433606415,0,0,0.0
MTR-005,2010-09-03,96,0.040882745909130595,0.1955260415188161,0,0,0.0
MTR-005,2010-09-04,96,0.04209202842753779,0.21289875891883608,0,0,0.0
MTR-005,2010-09-05,96,0.05539938331368144,0.2155189391549448,0,0,0.0
MTR-005,2010-09-06,96,0.046903482187524964,0.3850078173874531,0,0,0.0
MTR-005,2010-09-07,96,0.046542564221300216,0.17779401455957988,0,0,0.0
MTR-005,2010-09-08,96,0.048737721441279254,0.17926484992074498,0,0,0.0
MTR-005,2010-09-09,96,0.04189308015271522,0.14329104915820207,0,0,0.0
MTR-005,2010-09-10,96,0.04466631017641586,0.25349424459073255,0,0,0.0
MTR-005,2010-09-11,96,0.054734888087646115,0.20873341366519013,0,0,0.0
MTR-005,2010-09-12,96,0.052714524327301615,0.30209697792920304,0,0,0.0
MTR-005,2010-09-13,96,0.05372603977903417,0.32830621724418263,0,0,0.0
MTR-005,2010-09-14,96,0.04261574149402425,0.18516000351223172,0,0,0.0
MTR-005,2010-09-15,96,0.052494449952169175,0.3763260446691836,0,0,0.0
MTR-005,2010-09-16,96,0.043039517800385285,0.1955594954964176,0,0,0.0
MTR-005,2010-09-17,96,0.050148884648250645,0.25653462336263416,0,0,0.0
MTR-005,2010-09-18,96,0.05891879190751471,0.2894777372320466,0,0,0.0
MTR-005,2010-09-19,96,0.03830371735686671,0.08490833642107151,0,0,0.0
MTR-005,2010-09-20,96,0.043537288149212205,0.17336433762297643,0,0,0.0
MTR-005,2010-09-21,96,0.05881784240243382,0.25082043977632024,0,0,0.0
MTR-005,2010-09-22,96,0.04067811901886214,0.2168633797783502,0,0,0.0
MTR-005,2010-09-23,96,0.0478567494475494,0.2096231822387559,0,0,0.0
MTR-005,2010-09-24,96,0.04202691805266865,0.1534683903100193,0,0,0.0
MTR-005,2010-09-25,96,0.16560342209251316,0.2142129126737361,0,0,0.0
MTR-005,2010-09-26,96,0.18880379489520738,0.19006892279695126,0,32,0.0
MTR-005,2010-09-27,96,0.18908368522947616,0.1925613832992606,0,4,0.0
MTR-005,2010-09-28,96,0.17516998893767718,0.22157614052565106,0,0,0.0
MTR-005,2010-09-29,96,0.09918586650166289,0.22833501600815992,0,0,0.0
MTR-005,2010-09-30,96,0.042659509469317465,0.1459155751667961,0,0,0.0
MTR-005,2010-10-01,96,0.04128194847981828,0.1776945565381101,0,0,0.0
MTR-005,2010-10-02,96,0.05092053745125891,0.2564542575327854,0,0,0.0
MTR-005,2010-10-03,96,0.060082157232573326,0.32036944620221325,0,0,0.0
MTR-005,2010-10-04,96,0.05957732224636616,0.2879480030085747,0,0,0.0
MTR-005,2010-10-05,96,0.050608046875974616,0.23856531787629462,0,0,0.0
MTR-005,2010-10-06,96,0.055310025608253065,0.21913644408607408,0,11,0.0
MTR-005,2010-10-07,96,0.03966798229803346,0.1562887343193237,0,0,0.0
MTR-005,2010-10-08,96,0.05473668435217657,0.2655889076226863,0,0,0.0
MTR-005,2010-10-09,96,0.04365289942832986,0.17512208880305205,0,0,0.0
MTR-005,2010-10-10,96,0.05082172889687336,0.3728225647888947,0,0,0.0
MTR-005,2010-10-11,96,0.07648195930184029,0.40723352561988213,0,0,0.0
MTR-005,2010-10-12,96,0.06125741113613031,0.4285449916179719,0,0,0.0
MTR-005,2010-10-13,96,0.04648944703062833,0.5638046540352236,0,0,0.0
MTR-005,2010-10-14,96,0.05349889172509998,0.20884940597658858,0,0,0.0
MTR-005,2010-10-15,96,0.06465202790940874,0.21187422869809658,0,0,0.0
MTR-005,2010-10-16,96,0.046877894882336645,0.2358175762281727,0,0,0.0
MTR-005,2010-10-17,96,0.03973858338831064,0.1577383183239221,0,0,0.0
MTR-005,2010-10-18,96,0.06582349862566599,0.38351391607247076,0,0,0.0
MTR-005,2010-10-19,96,0.10353524145117048,0.28877471512231906,0,0,0.0
MTR-005,2010-10-20,96,0.07606853622349179,0.41828783021078325,0,0,0.0
MTR-005,2010-10-21,96,0.05063567721203347,0.2651644915546364,0,0,0.0
MTR-005,2010-10-22,96,0.049630020896932386,0.3077941564222896,0,0,0.0
MTR-005,2010-10-23,96,0.046034346183844194,0.24989233136237077,0,0,0.0
MTR-005,2010-10-24,96,0.08909321991359224,0.6268713409237621,1,0,1.0416666666666667
MTR-005,2010-10-25,96,0.08939637448101893,0.3753608844192259,0,0,0.0
MTR-005,2010-10-26,96,0.037363035663268034,0.1690803584428528,0,0,0.0
MTR-005,2010-10-27,96,0.06302863662024878,0.4940390708801802,0,0,0.0
MTR-005,2010-10-28,96,0.05996332574059138,0.4469930390403687,0,0,0.0
MTR-005,2010-10-29,96,0.061619872652092726,0.38906592660049066,0,0,0.0
MTR-005,2010-10-30,96,0.056975924847619895,0.2661294122029172,0,0,0.0
MTR-005,2010-10-31,96,0.0683159462027294,0.3734849166040523,0,0,0.0
MTR-005,2010-11-01,96,0.05817946618744844,0.24487887192006796,0,0,0.0
MTR-005,2010-11-02,96,0.05929648819337607,0.22085441492651037,0,0,0.0
MTR-005,2010-11-03,96,0.06559470463803309,0.2927584354063144,0,0,0.0
MTR-005,2010-11-04,96,0.06370536515705445,0.2689364777169284,0,0,0.0
MTR-005,2010-11-05,96,0.13521473298529094,0.6093975277014188,1,0,1.0416666666666667
MTR-005,2010-11-06,96,0.06577454849595284,0.4336954743151803,0,0,0.0
MTR-005,2010-11-07,96,0.05989193964630413,0.24979526455480847,0,0,0.0
MTR-005,2010-11-08,96,0.06706891124816816,0.18968130882783973,0,0,0.0
MTR-005,2010-11-09,96,0.07083314750418178,0.20740511361656708,0,0,0.0
MTR-005,2010-11-10,96,0.0638841407041407,0.21041582235219064,0,0,0.0
MTR-005,2010-11-11,96,0.07271700658662796,0.4344085630015977,0,0,0.0
MTR-005,2010-11-12,96,0.062194846521771624,0.20960405940047494,0,0,0.0
MTR-005,2010-11-13,96,0.05844128246293006,0.15330927041010328,0,0,0.0
MTR-005,2010-11-14,96,0.06381589017342044,0.30800707712131503,0,0,0.0
MTR-005,2010-11-15,96,0.06359254916420705,0.3277895907753515,0,0,0.0
MTR-005,2010-11-16,96,0.06824827034655691,0.4504417841026816,0,0,0.0
MTR-005,2010-11-17,96,0.041877362715939496,0.2788555655744241,0,0,0.0
MTR-005,2010-11-18,96,0.05452572883787471,0.28831416311119784,0,0,0.0
MTR-005,2010-11-19,96,0.047837843428746245,0.2655896115161356,0,0,0.0
MTR-005,2010-11-20,96,0.050157458748609086,0.28445134994083177,0,0,0.0
MTR-005,2010-11-21,96,0.0807765732538067,0.9999999999198316,1,0,1.0416666666666667
MTR-005,2010-11-22,96,0.04694796554716699,0.1216792249758693,0,0,0.0
MTR-005,2010-11-23,96,0.07560328606897224,0.2246188130326564,0,0,0.0
MTR-005,2010-11-24,96,0.05461807564825322,0.4042335406722697,0,0,0.0
MTR-005,2010-11-25,96,0.051375469713790554,0.2381471293773391,0,0,0.0
MTR-005,2010-11-26,85,0.03848198280382612,0.13492720954682602,0,0,0.0
MTR-006,2010-02-11,34,0.020882360165881346,0.05838071685577168,0,0,0.0
MTR-006,2010-02-12,96,0.024008459698257833,0.07914090816702984,0,0,0.0
MTR-006,2010-02-13,96,0.0444324731569836,0.5642878712336923,0,3,0.0
MTR-006,2010-02-14,96,0.2619212637125508,0.6942860140527487,6,28,6.25
MTR-006,2010-02-15,96,0.07394297890741873,0.17375494551045473,0,0,0.0
MTR-006,2010-02-16,96,0.045076830547861074,0.20722437525330598,0,0,0.0
MTR-006,2010-02-17,96,0.030667089257451357,0.14176278927385746,0,0,0.0
MTR-006,2010-02-18,96,0.04107244037730789,0.19477441684503483,0,0,0.0
MTR-006,2010-02-19,96,0.027691416753798603,0.1208344483200944,0,0,0.0
MTR-006,2010-02-20,96,0.02863067067342501,0.10694197231735704,0,0,0.0
MTR-006,2010-02-21,96,0.030424406331595644,0.10802170494196668,0,0,0.0
MTR-006,2010-02-22,96,0.08251326917482243,0.3447190314519832,0,0,0.0
MTR-006,2010-02-23,96,0.028224477571771076,0.12364020607837267,0,0,0.0
MTR-006,2010-02-24,96,0.038784093673895986,0.2769349264336668,0,21,0.0
MTR-006,2010-02-25,96,0.03365741379381933,0.2747995614664105,0,3,0.0
MTR-006,2010-02-26,96,0.033963371986203444,0.09462285859504344,0,0,0.0
MTR-006,2010-02-27,96,0.03015083498943628,0.10905058688313071,0,0,0.0
MTR-006,2010-02-28,96,0.032602700924852755,0.10176878174789847,0,0,0.0
MTR-006,2010-03-01,96,0.02545420654059458,0.07175198531629298,0,0,0.0
MTR-006,2010-03-02,96,0.03684852157575998,0.2787040016001842,0,0,0.0
MTR-006,2010-03-03,96,0.03197868534132998,0.06769567379023912,0,0,0.0
MTR-006,2010-03-04,96,0.033447731447053826,0.06833200377829292,0,0,0.0
MTR-006,2010-03-05,96,0.038311956028635914,0.08631094559908085,0,0,0.0
MTR-006,2010-03-06,96,0.037456892138691696,0.18253998224796106,0,0,0.0
MTR-006,2010-03-07,96,0.03332368658840731,0.09322133776517395,0,0,0.0
MTR-006,2010-03-08,96,0.049546728699269925,0.2618686930441654,0,0,0.0
MTR-006,2010-03-09,96,0.06175128861424403,0.2606133419682103,0,0,0.0
MTR-006,2010-03-10,96,0.024868802484204967,0.10427374347408946,0,0,0.0
MTR-006,2010-03-11,96,0.025910628376308486,0.12503264366877556,0,0,0.0
MTR-006,2010-03-12,96,0.039306438448908736,0.11896914687658194,0,0,0.0
MTR-006,2010-03-13,96,0.029141405985860583,0.1265054072673516,0,0,0.0
MTR-006,2010-03-14,96,0.04639542816831232,0.1675165526366686,0,0,0.0
MTR-006,2010-03-15,96,0.03227144839834809,0.12776761629105968,0,0,0.0
MTR-006,2010-03-16,96,0.027575447621521545,0.10256955690612252,0,0,0.0
MTR-006,2010-03-17,96,0.023465490959445976,0.07190450572021186,0,0,0.0
MTR-006,2010-03-18,96,0.03342087384070592,0.12254198513407388,0,0,0.0
MTR-006,2010-03-19,96,0.03391075133220569,0.12485667594733042,0,0,0.0
MTR-006,2010-03-20,96,0.08316002000327197,0.10614780467577156,0,0,0.0
MTR-006,2010-03-21,96,0.09609030400858315,0.1442247837580649,0,0,0.0
MTR-006,2010-03-22,96,0.06542385746316882,0.2276530429881771,0,0,0.0
MTR-006,2010-03-23,96,0.02959371322264036,0.09622022330529947,0,0,0.0
MTR-006,2010-03-24,96,0.033906797911424744,0.11996645095687823,0,0,0.0
MTR-006,2010-03-25,96,0.033781273096796724,0.1665820997656557,0,0,0.0
MTR-006,2010-03-26,96,0.029507996218754842,0.12074994481774327,0,0,0.0
MTR-006,2010-03-27,96,0.028140638106951155,0.08046572748959309,0,0,0.0
MTR-006,2010-03-28,96,0.03125342154967404,0.1405533546162017,0,0,0.0
MTR-006,2010-03-29,96,0.04516894417780051,0.20511890823577547,0,0,0.0
MTR-006,2010-03-30,96,0.03318538786635989,0.07973759892713353,0,0,0.0
MTR-006,2010-03-31,96,0.02893177938967299,0.1103333732013447,0,0,0.0
MTR-006,2010-04-01,96,0.03935060181290748,0.16635326511996315,0,0,0.0
MTR-006,2010-04-02,96,0.028237468394399477,0.13048547096252164,0,0,0.0
MTR-006,2010-04-03,96,0.027536353965069132,0.08007360690060819,0,0,0.0
MTR-006,2010-04-04,96,0.028448788144082224,0.11413236084597725,0,0,0.0
MTR-006,2010-04-05,96,0.03691450489739254,0.20323133035054933,0,0,0.0
MTR-006,2010-04-06,96,0.03565088933921402,0.2942876308560194,0,0,0.0
MTR-006,2010-04-07,96,0.030731112464078114,0.12969125326869918,0,0,0.0
MTR-006,2010-04-08,96,0.02998460605344035,0.10309941475424124,0,0,0.0
MTR-006,2010-04-09,96,0.024529182203896938,0.08997016024202381,0,0,0.0
MTR-006,2010-04-10,96,0.022925845139423962,0.10452415403441419,0,0,0.0
MTR-006,2010-04-11,96,0.026566873980452623,0.1292851494139055,0,0,0.0
MTR-006,2010-04-12,96,0.05118678718822919,0.3728604465111277,0,0,0.0
MTR-006,2010-04-13,96,0.02300317705240475,0.10216190106446431,0,0,0.0
MTR-006,2010-04-14,96,0.026857269387610464,0.10284588549132107,0,0,0.0
MTR-006,2010-04-15,96,0.03537073212414202,0.13360706658553081,0,0,0.0
MTR-006,2010-04-16,96,0.03070617183888588,0.11252234368756722,0,0,0.0
MTR-006,2010-04-17,96,0.025980926615963854,0.10146967757535093,0,0,0.0
MTR-006,2010-04-18,96,0.024828772352495143,0.16723014812582315,0,0,0.0
MTR-006,2010-04-19,96,0.025055814785470282,0.10788870048080539,0,0,0.0
MTR-006,2010-04-20,96,0.030201210986992497,0.1299974066528892,0,0,0.0
MTR-006,2010-04-21,96,0.027777870853631467,0.1091759657388516,0,0,0.0
MTR-006,2010-04-22,96,0.024778106105624743,0.04954409631561355,0,0,0.0
MTR-006,2010-04-23,96,0.029530203063290756,0.09384858319854383,0,0,0.0
MTR-006,2010-04-24,96,0.029487697892279587,0.08123087207518045,0,0,0.0
MTR-006,2010-04-25,96,0.05971598683511017,0.25495868064677385,0,0,0.0
MTR-006,2010-04-26,96,0.021044509853417825,0.11728104785973839,0,0,0.0
MTR-006,2010-04-27,96,0.04574638406069764,0.22659648446410965,0,0,0.0
MTR-006,2010-04-28,96,0.028718633342971037,0.09028479733846131,0,0,0.0
MTR-006,2010-04-29,96,0.03835310197264505,0.08376960007246705,0,0,0.0
MTR-006,2010-04-30,96,0.025035719867116012,0.05762294306696081,0,0,0.0
MTR-006,2010-05-01,96,0.03728823613466605,0.19756322157088413,0,0,0.0
MTR-006,2010-05-02,96,0.03805071321380328,0.14759157381879678,0,0,0.0
MTR-006,2010-05-03,96,0.05148179420269034,0.2460137820083856,0,0,0.0
MTR-006,2010-05-04,96,0.02995172047270105,0.09404797506079576,0,0,0.0
MTR-006,2010-05-05,96,0.030347005115708325,0.10660444994604665,0,0,0.0
MTR-006,2010-05-06,96,0.03582384281708992,0.1239561046439211,0,0,0.0
MTR-006,2010-05-07,96,0.024307552690725612,0.12761726243598287,0,0,0.0
MTR-006,2010-05-08,96,0.030640441054010675,0.08556285708343425,0,0,0.0
MTR-006,2010-05-09,96,0.030541558476068653,0.2218057892601665,0,0,0.0
MTR-006,2010-05-10,96,0.035739541283582595,0.1653069641117476,0,0,0.0
MTR-006,2010-05-11,96,0.024895766152928146,0.10221447922334037,0,0,0.0
MTR-006,2010-05-12,96,0.02538169180128551,0.09863136458118994,0,0,0.0
MTR-006,2010-05-13,96,0.030044797184235087,0.16192277340385436,0,0,0.0
MTR-006,2010-05-14,96,0.028771239944702612,0.14880481152123815,0,0,0.0
MTR-006,2010-05-15,96,0.027685804727050067,0.08677907137246053,0,0,0.0
MTR-006,2010-05-16,96,0.03965800481364063,0.16284779362722512,0,0,0.0
MTR-006,2010-05-17,96,0.04109737486205164,0.2237934433981853,0,0,0.0
MTR-006,2010-05-18,96,0.02715403997978542,0.12109647701770891,0,0,0.0
MTR-006,2010-05-19,96,0.02660020932631546,0.07081953818889018,0,0,0.0
MTR-006,2010-05-20,96,0.0307868704369509,0.10123724069944769,0,0,0.0
MTR-006,2010-05-21,96,0.023475764062348716,0.04696399429178652,0,0,0.0
MTR-006,2010-05-22,96,0.02776029183364873,0.11172103609214655,0,0,0.0
MTR-006,2010-05-23,96,0.03532852939741532,0.16820503493170497,0,0,0.0
MTR-006,2010-05-24,96,0.026468347592642518,0.08730049600865036,0,0,0.0
MTR-006,2010-05-25,96,0.036246290964363326,0.14582628037924422,0,0,0.0
MTR-006,2010-05-26,96,0.0247459307690955,0.13064995638695207,0,0,0.0
MTR-006,2010-05-27,96,0.03217071984804155,0.22245081761206748,0,0,0.0
MTR-006,2010-05-28,96,0.028422778168531268,0.08702024648454439,0,0,0.0
MTR-006,2010-05-29,96,0.03255822650317406,0.10582290681262597,0,0,0.0
MTR-006,2010-05-30,96,0.03892211875070865,0.13745527466542773,0,0,0.0
MTR-006,2010-05-31,96,0.0295652297837465,0.11003019921633293,0,0,0.0
MTR-006,2010-06-01,96,0.024279337737300625,0.08866700892821087,0,0,0.0
MTR-006,2010-06-02,96,0.02560511627603194,0.09595667303427306,0,0,0.0
MTR-006,2010-06-03,96,0.031314943987285855,0.07385004687632461,0,0,0.0
MTR-006,2010-06-04,96,0.02903526050479065,0.1242227890053916,0,0,0.0
MTR-006,2010-06-05,96,0.032433923303063224,0.12356377539066699,0,0,0.0
MTR-006,2010-06-06,96,0.061079209742156935,0.23229018262176043,0,0,0.0
MTR-006,2010-06-07,96,0.03349518175383781,0.13710399784554467,0,0,0.0
MTR-006,2010-06-08,96,0.024255315925317034,0.1292613834715343,0,0,0.0
MTR-006,2010-06-09,96,0.027423963940202977,0.1092188633224533,0,0,0.0
MTR-006,2010-06-10,96,0.03750048061683236,0.12917935312650425,0,0,0.0
MTR-006,2010-06-11,96,0.026512266062313414,0.09564968343855625,0,0,0.0
MTR-006,2010-06-12,96,0.03538661758402214,0.12924445258697254,0,0,0.0
MTR-006,2010-06-13,96,0.0432237011218125,0.16464818294334715,0,0,0.0
MTR-006,2010-06-14,96,0.037753679164539804,0.20149947027557055,0,0,0.0
MTR-006,2010-06-15,96,0.0244947494143212,0.11315904801342892,0,0,0.0
MTR-006,2010-06-16,96,0.035518862101846946,0.1119319590554501,0,0,0.0
MTR-006,2010-06-17,96,0.05443477105601585,0.1864774962553448,0,0,0.0
MTR-006,2010-06-18,96,0.025700325592399816,0.055825379491742315,0,0,0.0
MTR-006,2010-06-19,96,0.02786651613517481,0.17617855342894642,0,0,0.0
MTR-006,2010-06-20,96,0.0340868496830842,0.20025057217616377,0,0,0.0
MTR-006,2010-06-21,96,0.031529165658659854,0.18045034430035384,0,0,0.0
MTR-006,2010-06-22,96,0.03837002507937061,0.19733846851899464,0,0,0.0
MTR-006,2010-06-23,96,0.035262591444446614,0.13184560906896783,0,0,0.0
MTR-006,2010-06-24,96,0.04229349497201735,0.24760151312222495,0,13,0.0
MTR-006,2010-06-25,96,0.024789265421463747,0.11443337619371381,0,0,0.0
MTR-006,2010-06-26,96,0.03397850309172869,0.09481983498509496,0,18,0.0
MTR-006,2010-06-27,96,0.061110639995296666,0.18104543526775166,0,27,0.0
MTR-006,2010-06-28,96,0.04545210100731171,0.14680794019278762,0,0,0.0
MTR-006,2010-06-29,96,0.03568974936140394,0.0738989397869671,0,0,0.0
MTR-006,2010-06-30,96,0.03688432714820684,0.15361930926558134,0,0,0.0
MTR-006,2010-07-01,96,0.04278622118890932,0.16668763424429855,0,0,0.0
MTR-006,2010-07-02,96,0.03281371543836885,0.11187877991026828,0,0,0.0
MTR-006,2010-07-03,96,0.039107789501794256,0.08267037675436165,0,0,0.0
MTR-006,2010-07-04,96,0.0462120275548403,0.12877724818194292,0,0,0.0
MTR-006,2010-07-05,96,0.02723364960982336,0.11157221238823277,0,0,0.0
MTR-006,2010-07-06,96,0.03979888016673109,0.16792628318114647,0,0,0.0
MTR-006,2010-07-07,96,0.02641261380667218,0.061554322080944565,0,0,0.0
MTR-006,2010-07-08,96,0.04332252765759145,0.12767810432014212,0,0,0.0
MTR-006,2010-07-09,96,0.03816028985430784,0.15860384261554872,0,0,0.0
MTR-006,2010-07-10,96,0.0366750462412922,0.08543615954092676,0,0,0.0
MTR-006,2010-07-11,96,0.04015714915447004,0.12451331212900138,0,0,0.0
MTR-006,2010-07-12,96,0.04127646497754506,0.10929585029907753,0,0,0.0
MTR-006,2010-07-13,96,0.03251757740754559,0.0846441215938046,0,0,0.0
MTR-006,2010-07-14,96,0.039349660983668724,0.17092129460601396,0,0,0.0
MTR-006,2010-07-15,96,0.03667924406944677,0.1332145306170158,0,0,0.0
MTR-006,2010-07-16,96,0.024823873230345014,0.09601709242350706,0,0,0.0
MTR-006,2010-07-17,96,0.029910946198880226,0.06758665756664373,0,0,0.0
MTR-006,2010-07-18,96,0.03401546285228014,0.06795427197011134,0,0,0.0
MTR-006,2010-07-19,96,0.04216503773488728,0.08783589106436362,0,0,0.0
MTR-006,2010-07-20,96,0.03556125046748767,0.07415939834272403,0,0,0.0
MTR-006,2010-07-21,96,0.03902896068574176,0.15776958855921794,0,0,0.0
MTR-006,2010-07-22,96,0.046930055904492264,0.15857558264010863,0,0,0.0
MTR-006,2010-07-23,96,0.03148681231995867,0.10451607192506818,0,0,0.0
MTR-006,2010-07-24,96,0.037734973464916326,0.07271602948943225,0,0,0.0
MTR-006,2010-07-25,96,0.039696685205445836,0.0904555618166003,0,0,0.0
MTR-006,2010-07-26,96,0.032431655975530896,0.19731777627956365,0,0,0.0
MTR-006,2010-07-27,96,0.031666638351998615,0.10119026818653572,0,0,0.0
MTR-006,2010-07-28,96,0.0318389748202025,0.10991300493354757,0,0,0.0
MTR-006,2010-07-29,96,0.02560330675004653,0.08804053618879625,0,0,0.0
MTR-006,2010-07-30,96,0.04017222038688172,0.09949586227334738,0,0,0.0
MTR-006,2010-07-31,96,0.039039893940300996,0.08031725175259541,0,0,0.0
MTR-006,2010-08-01,96,0.039462855429368504,0.09214802261285354,0,0,0.0
MTR-006,2010-08-02,96,0.040854920608707955,0.09194943885816592,0,0,0.0
MTR-006,2010-08-03,96,0.03901160931650654,0.09897691954941314,0,0,0.0
MTR-006,2010-08-04,96,0.03974747011115152,0.08929145247410922,0,0,0.0
MTR-006,2010-08-05,96,0.040877997854963065,0.09291532281638448,0,0,0.0
MTR-006,2010-08-06,96,0.1656952733098858,0.36863195138706195,0,37,0.0
MTR-006,2010-08-07,96,0.06043936821321733,0.1437135797196429,0,0,0.0
MTR-006,2010-08-08,96,0.0408098470207066,0.08699771504749344,0,0,0.0
MTR-006,2010-08-09,96,0.038019740116106926,0.08778258781800456,0,0,0.0
MTR-006,2010-08-10,96,0.03774826302969229,0.10628312977253346,0,0,0.0
MTR-006,2010-08-11,96,0.037464346950412994,0.10157265469786109,0,0,0.0
MTR-006,2010-08-12,96,0.03808702577111316,0.0930956147837843,0,0,0.0
MTR-006,2010-08-13,96,0.0386521071135927,0.08932726346967679,0,0,0.0
MTR-006,2010-08-14,96,0.0373648356355171,0.08573044498436994,0,0,0.0
MTR-006,2010-08-15,96,0.038335231243183436,0.0927747279574959,0,0,0.0
MTR-006,2010-08-16,96,0.04595226209084267,0.2927173273213194,0,0,0.0
MTR-006,2010-08-17,96,0.04474679701505407,0.1359586086655047,0,0,0.0
MTR-006,2010-08-18,96,0.13692139279705798,0.15184239474973404,0,0,0.0
MTR-006,2010-08-19,96,0.13479755674576047,0.13481970206671423,0,0,0.0
MTR-006,2010-08-20,96,0.13479755674576047,0.13481970206671423,0,0,0.0
MTR-006,2010-08-21,96,0.13479867836113366,0.13483190914752713,0,0,0.0
MTR-006,2010-08-22,96,0.1300323501907102,0.13579492638365148,0,0,0.0
MTR-006,2010-08-23,96,0.08425276267774769,0.2666301426630081,0,0,0.0
MTR-006,2010-08-24,96,0.035020398156097865,0.09252402317625094,0,0,0.0
MTR-006,2010-08-25,96,0.0332692602124228,0.07887820762151018,0,0,0.0
MTR-006,2010-08-26,96,0.057396801239875506,0.2776544928892825,0,9,0.0
MTR-006,2010-08-27,96,0.1436839837006461,0.26233003112789643,0,35,0.0
MTR-006,2010-08-28,96,0.06988919057705986,0.24134902779758832,0,0,0.0
MTR-006,2010-08-29,96,0.030781122372142464,0.12452328759093872,0,0,0.0
MTR-006,2010-08-30,96,0.03150057975564638,0.14165048381008907,0,0,0.0
MTR-006,2010-08-31,96,0.024186527985470493,0.11385572984176356,0,0,0.0
MTR-006,2010-09-01,96,0.03261976322839574,0.11990932167094971,0,0,0.0
MTR-006,2010-09-02,96,0.03034333142035525,0.10861714937299592,0,0,0.0
MTR-006,2010-09-03,96,0.025539288014517214,0.10637915494315914,0,0,0.0
MTR-006,2010-09-04,96,0.026374760285958438,0.10300813016958404,0,0,0.0
MTR-006,2010-09-05,96,0.032540834299121996,0.08825418242773754,0,0,0.0
MTR-006,2010-09-06,96,0.03064580763923683,0.14141581664488834,0,0,0.0
MTR-006,2010-09-07,96,0.029589965318900274,0.09291890533458928,0,0,0.0
MTR-006,2010-09-08,96,0.028873453933637647,0.11506626196411182,0,0,0.0
MTR-006,2010-09-09,96,0.024031118580449998,0.07159322759721401,0,0,0.0
MTR-006,2010-09-10,96,0.028100660024019883,0.1191606001482105,0,0,0.0
MTR-006,2010-09-11,96,0.0291949766976652,0.12083853733546462,0,0,0.0
MTR-006,2010-09-12,96,0.03578714481645439,0.1008647580773311,0,0,0.0
MTR-006,2010-09-13,96,0.02553221857700712,0.11497546278223322,0,0,0.0
MTR-006,2010-09-14,96,0.02460516061299206,0.10860486381992533,0,0,0.0
MTR-006,2010-09-15,96,0.03114584629989428,0.16616967940956257,0,0,0.0
MTR-006,2010-09-16,96,0.028273284362023823,0.08159924600918998,0,0,0.0
MTR-006,2010-09-17,96,0.030356862160541686,0.15177043172362556,0,0,0.0
MTR-006,2010-09-18,96,0.035831896824083435,0.17387034137536028,0,0,0.0
MTR-006,2010-09-19,96,0.023444112721599405,0.08693151975375121,0,0,0.0
MTR-006,2010-09-20,96,0.03148471681015362,0.12204780144911212,0,0,0.0
MTR-006,2010-09-21,96,0.035073193069005235,0.1419570002324341,0,0,0.0
MTR-006,2010-09-22,96,0.022669912797783336,0.11083182980133743,0,0,0.0
MTR-006,2010-09-23,96,0.16339277108534095,0.9999999999940167,11,11,11.458333333333334
MTR-006,2010-09-24,96,0.122423836547159,0.32872754001515747,0,0,0.0
MTR-006,2010-09-25,96,0.12229309485129548,0.14494433884120836,0,0,0.0
MTR-006,2010-09-26,96,0.14395953380276633,0.14405393845598638,0,0,0.0
MTR-006,2010-09-27,96,0.14397554191674003,0.14420590835273608,0,0,0.0
MTR-006,2010-09-28,96,0.13396583706681753,0.16524275117749473,0,0,0.0
MTR-006,2010-09-29,96,0.0773597360571525,0.1882249629911762,0,0,0.0
MTR-006,2010-09-30,96,0.030204979415481947,0.11743793298150604,0,0,0.0
MTR-006,2010-10-01,96,0.024585862312009224,0.07453845498686694,0,0,0.0
MTR-006,2010-10-02,96,0.03169179624867751,0.12916130245282523,0,0,0.0
MTR-006,2010-10-03,96,0.03884036301126643,0.2851298768041317,0,0,0.0
MTR-006,2010-10-04,96,0.04047480976837311,0.13706024653603194,0,0,0.0
MTR-006,2010-10-05,96,0.025556559657541913,0.10271143301716529,0,0,0.0
MTR-006,2010-10-06,96,0.030265558830584696,0.10432346617840453,0,0,0.0
MTR-006,2010-10-07,96,0.02381388945986564,0.10135162538586595,0,0,0.0
MTR-006,2010-10-08,96,0.033638566748790975,0.19070967144385137,0,0,0.0
MTR-006,2010-10-09,96,0.024012750892790993,0.08685151892407335,0,0,0.0
MTR-006,2010-10-10,96,0.029326879160322863,0.09241742718166832,0,0,0.0
MTR-006,2010-10-11,96,0.04413351582753239,0.17478841408312665,0,0,0.0
MTR-006,2010-10-12,96,0.03281253863072668,0.13725412429532133,0,0,0.0
MTR-006,2010-10-13,96,0.10881035152435552,0.3689100448618602,0,22,0.0
MTR-006,2010-10-14,96,0.05205229606972233,0.15105368127044372,0,0,0.0
MTR-006,2010-10-15,96,0.03817782811085018,0.12659228443955672,0,0,0.0
MTR-006,2010-10-16,96,0.025605400411803068,0.10250937156276459,0,0,0.0
MTR-006,2010-10-17,96,0.02082486351080558,0.052035663869008146,0,0,0.0
MTR-006,2010-10-18,96,0.04533130390134719,0.1745802834273124,0,0,0.0
MTR-006,2010-10-19,96,0.06423799071318001,0.16858687173804293,0,0,0.0
